seconds,mg
140780,0.00162037
140790,0.00162037
140800,0.00162037
140810,0.00162037
140820,0.00162037
140830,0.00162037
140840,0.00162037
140850,0.00162037
140860,0.00162037
140870,0.00162037
140880,0.00162037
140890,0.00162037
140900,0.00162037
140910,0.00162037
140920,0.00162037
140930,0.00162037
140940,0.00162037
140950,0.00162037
140960,0.00162037
140970,0.00162037
140980,0.00162037
140990,0.00162037
141000,0.00162037
141010,0.00162037
141020,0.00162037
141030,0.00162037
141040,0.00162037
141050,0.00162037
141060,0.00162037
141070,0.00162037
141080,0.00162037
141090,0.00162037
141100,0.00162037
141110,0.00162037
141120,0.00162037
141130,0.00162037
141140,0.00162037
141150,0.00162037
141160,0.00162037
141170,0.00162037
141180,0.00162037
141190,0.00162037
141200,0.00162037
141210,0.00162037
141220,0.00162037
141230,0.00162037
141240,0.00162037
141250,0.00162037
141260,0.00162037
141270,0.00162037
141280,0.00162037
141290,0.00162037
141300,0.00162037
141310,0.00162037
141320,0.00162037
141330,0.00162037
141340,0.00162037
141350,0.00162037
141360,0.00162037
141370,0.00162037
141380,0.00162037
141390,0.00162037
141400,0.00162037
141410,0.00162037
141420,0.00162037
141430,0.00162037
141440,0.00162037
141450,0.00162037
141460,0.00162037
141470,0.00162037
141480,0.00162037
141490,0.00162037
141500,0.00162037
141510,0.00162037
141520,0.00162037
141530,0.00162037
141540,0.00162037
141550,0.00162037
141560,0.00162037
141570,0.00162037
141580,0.00162037
141590,0.00162037
141600,0.00162037
141610,0.00162037
141620,0.00162037
141630,0.00162037
141640,0.00162037
141650,0.00162037
141660,0.00162037
141670,0.00162037
141680,0.00162037
141690,0.00162037
141700,0.00162037
141710,0.00162037
141720,0.00162037
141730,0.00162037
141740,0.00162037
141750,0.00162037
141760,0.00162037
141770,0.00162037
141780,0.00162037
141790,0.00162037
141800,0.00162037
141810,0.00162037
141820,0.00162037
141830,0.00162037
141840,0.00162037
141850,0.00162037
141860,0.00162037
141870,0.00162037
141880,0.00162037
141890,0.00162037
141900,0.00162037
141910,0.00162037
141920,0.00162037
141930,0.00162037
141940,0.00162037
141950,0.00162037
141960,0.00162037
141970,0.00162037
141980,0.00162037
141990,0.00162037
142000,0.00162037
142010,0.00162037
142020,0.00162037
142030,0.00162037
142040,0.00162037
142050,0.00162037
142060,0.00162037
142070,0.00162037
142080,0.00162037
142090,0.00162037
142100,0.00162037
142110,0.00162037
142120,0.00162037
142130,0.00162037
142140,0.00162037
142150,0.00162037
142160,0.00162037
142170,0.00162037
142180,0.00162037
142190,0.00162037
142200,0.00162037
142210,0.00162037
142220,0.00162037
142230,0.00162037
142240,0.00162037
142250,0.00162037
142260,0.00162037
142270,0.00162037
142280,0.00162037
142290,0.00162037
142300,0.00162037
142310,0.00162037
142320,0.00162037
142330,0.00162037
142340,0.00162037
142350,0.00162037
142360,0.00162037
142370,0.00162037
142380,0.00162037
142390,0.00162037
142400,0.00162037
142410,0.00162037
142420,0.00162037
142430,0.00162037
142440,0.00162037
142450,0.00162037
142460,0.00162037
142470,0.00162037
142480,0.00162037
142490,0.00162037
142500,0.00162037
142510,0.00162037
142520,0.00162037
142530,0.00162037
142540,0.00162037
142550,0.00162037
142560,0.00162037
142570,0.00162037
142580,0.00162037
142590,0.00162037
142600,0.00162037
142610,0.00162037
142620,0.00162037
142630,0.00162037
142640,0.00162037
142650,0.00162037
142660,0.00162037
142670,0.00162037
142680,0.00162037
142690,0.00162037
142700,0.00162037
142710,0.00162037
142720,0.00162037
142730,0.00162037
142740,0.00162037
142750,0.00162037
142760,0.00162037
142770,0.00162037
142780,0.00162037
142790,0.00162037
142800,0.00162037
142810,0.00162037
142820,0.00162037
142830,0.00162037
142840,0.00162037
142850,0.00162037
142860,0.00162037
142870,0.00162037
142880,0.00162037
142890,0.00162037
142900,0.00162037
142910,0.00162037
142920,0.00162037
142930,0.00162037
142940,0.00162037
142950,0.00162037
142960,0.00162037
142970,0.00162037
142980,0.00162037
142990,0.00162037
143000,0.00162037
143010,0.00162037
143020,0.00162037
143030,0.00162037
143040,0.00162037
143050,0.00162037
143060,0.00162037
143070,0.00162037
143080,0.00162037
143090,0.00162037
143100,0.00162037
143110,0.00162037
143120,0.00162037
143130,0.00162037
143140,0.00162037
143150,0.00162037
143160,0.00162037
143170,0.00162037
143180,0.00162037
143190,0.00162037
143200,0.00162037
143210,0.00162037
143220,0.00162037
143230,0.00162037
143240,0.00162037
143250,0.00162037
143260,0.00162037
143270,0.00162037
143280,0.00162037
143290,0.00162037
143300,0.00162037
143310,0.00162037
143320,0.00162037
143330,0.00162037
143340,0.00162037
143350,0.00162037
143360,0.00162037
143370,0.00162037
143380,0.00162037
143390,0.00162037
143400,0.00162037
143410,0.00162037
143420,0.00162037
143430,0.00162037
143440,0.00162037
143450,0.00162037
143460,0.00162037
143470,0.00162037
143480,0.00162037
143490,0.00162037
143500,0.00162037
143510,0.00162037
143520,0.00162037
143530,0.00162037
143540,0.00162037
143550,0.00162037
143560,0.00162037
143570,0.00162037
143580,0.00162037
143590,0.00162037
143600,0.00162037
143610,0.00162037
143620,0.00162037
143630,0.00162037
143640,0.00162037
143650,0.00162037
143660,0.00162037
143670,0.00162037
143680,0.00162037
143690,0.00162037
143700,0.00162037
143710,0.00162037
143720,0.00162037
143730,0.00162037
143740,0.00162037
143750,0.00162037
143760,0.00162037
143770,0.00162037
143780,0.00162037
143790,0.00162037
143800,0.00162037
143810,0.00162037
143820,0.00162037
143830,0.00162037
143840,0.00162037
143850,0.00162037
143860,0.00162037
143870,0.00162037
143880,0.00162037
143890,0.00162037
143900,0.00162037
143910,0.00162037
143920,0.00162037
143930,0.00162037
143940,0.00162037
143950,0.00162037
143960,0.00162037
143970,0.00162037
143980,0.00162037
143990,0.00162037
144000,0.00162037
144010,0.00162037
144020,0.00162037
144030,0.00162037
144040,0.00162037
144050,0.00162037
144060,0.00162037
144070,0.00162037
144080,0.00162037
144090,0.00162037
144100,0.00162037
144110,0.00162037
144120,0.00162037
144130,0.00162037
144140,0.00162037
144150,0.00162037
144160,0.00162037
144170,0.00162037
144180,0.00162037
144190,0.00162037
144200,0.00162037
144210,0.00162037
144220,0.00162037
144230,0.00162037
144240,0.00162037
144250,0.00162037
144260,0.00162037
144270,0.00162037
144280,0.00162037
144290,0.00162037
144300,0.00162037
144310,0.00162037
144320,0.00162037
144330,0.00162037
144340,0.00162037
144350,0.00162037
144360,0.00162037
144370,0.00162037
144380,0.00162037
144390,0.00162037
144400,0.00162037
144410,0.00162037
144420,0.00162037
144430,0.00162037
144440,0.00162037
144450,0.00162037
144460,0.00162037
144470,0.00162037
144480,0.00162037
144490,0.00162037
144500,0.00162037
144510,0.00162037
144520,0.00162037
144530,0.00162037
144540,0.00162037
144550,0.00162037
144560,0.00162037
144570,0.00162037
144580,0.00162037
144590,0.00162037
144600,0.00162037
144610,0.00162037
144620,0.00162037
144630,0.00162037
144640,0.00162037
144650,0.00162037
144660,0.00162037
144670,0.00162037
144680,0.00162037
144690,0.00162037
144700,0.00162037
144710,0.00162037
144720,0.00162037
144730,0.00162037
144740,0.00162037
144750,0.00162037
144760,0.00162037
144770,0.00162037
144780,0.00162037
144790,0.00162037
144800,0.00162037
144810,0.00162037
144820,0.00162037
144830,0.00162037
144840,0.00162037
144850,0.00162037
144860,0.00162037
144870,0.00162037
144880,0.00162037
144890,0.00162037
144900,0.00162037
144910,0.00162037
144920,0.00162037
144930,0.00162037
144940,0.00162037
144950,0.00162037
144960,0.00162037
144970,0.00162037
144980,0.00162037
144990,0.00162037
145000,0.00162037
145010,0.00162037
145020,0.00162037
145030,0.00162037
145040,0.00162037
145050,0.00162037
145060,0.00162037
145070,0.00162037
145080,0.00162037
145090,0.00162037
145100,0.00162037
145110,0.00162037
145120,0.00162037
145130,0.00162037
145140,0.00162037
145150,0.00162037
145160,0.00162037
145170,0.00162037
145180,0.00162037
145190,0.00162037
145200,0.00162037
145210,0.00162037
145220,0.00162037
145230,0.00162037
145240,0.00162037
145250,0.00162037
145260,0.00162037
145270,0.00162037
145280,0.00162037
145290,0.00162037
145300,0.00162037
145310,0.00162037
145320,0.00162037
145330,0.00162037
145340,0.00162037
145350,0.00162037
145360,0.00162037
145370,0.00162037
145380,0.00162037
145390,0.00162037
145400,0.00162037
145410,0.00162037
145420,0.00162037
145430,0.00162037
145440,0.00162037
145450,0.00162037
145460,0.00162037
145470,0.00162037
145480,0.00162037
145490,0.00162037
145500,0.00162037
145510,0.00162037
145520,0.00162037
145530,0.00162037
145540,0.00162037
145550,0.00162037
145560,0.00162037
145570,0.00162037
145580,0.00162037
145590,0.00162037
145600,0.00162037
145610,0.00162037
145620,0.00162037
145630,0.00162037
145640,0.00162037
145650,0.00162037
145660,0.00162037
145670,0.00162037
145680,0.00162037
145690,0.00162037
145700,0.00162037
145710,0.00162037
145720,0.00162037
145730,0.00162037
145740,0.00162037
145750,0.00162037
145760,0.00162037
145770,0.00162037
145780,0.00162037
145790,0.00162037
145800,0.00162037
145810,0.00162037
145820,0.00162037
145830,0.00162037
145840,0.00162037
145850,0.00162037
145860,0.00162037
145870,0.00162037
145880,0.00162037
145890,0.00162037
145900,0.00162037
145910,0.00162037
145920,0.00162037
145930,0.00162037
145940,0.00162037
145950,0.00162037
145960,0.00162037
145970,0.00162037
145980,0.00162037
145990,0.00162037
146000,0.00162037
146010,0.00162037
146020,0.00162037
146030,0.00162037
146040,0.00162037
146050,0.00162037
146060,0.00162037
146070,0.00162037
146080,0.00162037
146090,0.00162037
146100,0.00162037
146110,0.00162037
146120,0.00162037
146130,0.00162037
146140,0.00162037
146150,0.00162037
146160,0.00162037
146170,0.00162037
146180,0.00162037
146190,0.00162037
146200,0.00162037
146210,0.00162037
146220,0.00162037
146230,0.00162037
146240,0.00162037
146250,0.00162037
146260,0.00162037
146270,0.00162037
146280,0.00162037
146290,0.00162037
146300,0.00162037
146310,0.00162037
146320,0.00162037
146330,0.00162037
146340,0.00162037
146350,0.00162037
146360,0.00162037
146370,0.00162037
146380,0.00162037
146390,0.00162037
146400,0.00162037
146410,0.00162037
146420,0.00162037
146430,0.00162037
146440,0.00162037
146450,0.00162037
146460,0.00162037
146470,0.00162037
146480,0.00162037
146490,0.00162037
146500,0.00162037
146510,0.00162037
146520,0.00162037
146530,0.00162037
146540,0.00162037
146550,0.00162037
146560,0.00162037
146570,0.00162037
146580,0.00162037
146590,0.00162037
146600,0.00162037
146610,0.00162037
146620,0.00162037
146630,0.00162037
146640,0.00162037
146650,0.00162037
146660,0.00162037
146670,0.00162037
146680,0.00162037
146690,0.00162037
146700,0.00162037
146710,0.00162037
146720,0.00162037
146730,0.00162037
146740,0.00162037
146750,0.00162037
146760,0.00162037
146770,0.00162037
146780,0.00162037
146790,0.00162037
146800,0.00162037
146810,0.00162037
146820,0.00162037
146830,0.00162037
146840,0.00162037
146850,0.00162037
146860,0.00162037
146870,0.00162037
146880,0.00162037
146890,0.00162037
146900,0.00162037
146910,0.00162037
146920,0.00162037
146930,0.00162037
146940,0.00162037
146950,0.00162037
146960,0.00162037
146970,0.00162037
146980,0.00162037
146990,0.00162037
147000,0.00162037
147010,0.00162037
147020,0.00162037
147030,0.00162037
147040,0.00162037
147050,0.00162037
147060,0.00162037
147070,0.00162037
147080,0.00162037
147090,0.00162037
147100,0.00162037
147110,0.00162037
147120,0.00162037
147130,0.00162037
147140,0.00162037
147150,0.00162037
147160,0.00162037
147170,0.00162037
147180,0.00162037
147190,0.00162037
147200,0.00162037
147210,0.00162037
147220,0.00162037
147230,0.00162037
147240,0.00162037
147250,0.00162037
147260,0.00162037
147270,0.00162037
147280,0.00162037
147290,0.00162037
147300,0.00162037
147310,0.00162037
147320,0.00162037
147330,0.00162037
147340,0.00162037
147350,0.00162037
147360,0.00162037
147370,0.00162037
147380,0.00162037
147390,0.00162037
147400,0.00162037
147410,0.00162037
147420,0.00162037
147430,0.00162037
147440,0.00162037
147450,0.00162037
147460,0.00162037
147470,0.00162037
147480,0.00162037
147490,0.00162037
147500,0.00162037
147510,0.00162037
147520,0.00162037
147530,0.00162037
147540,0.00162037
147550,0.00162037
147560,0.00162037
147570,0.00162037
147580,0.00162037
147590,0.00162037
147600,0.00162037
147610,0.00162037
147620,0.00162037
147630,0.00162037
147640,0.00162037
147650,0.00162037
147660,0.00162037
147670,0.00162037
147680,0.00162037
147690,0.00162037
147700,0.00162037
147710,0.00162037
147720,0.00162037
147730,0.00162037
147740,0.00162037
147750,0.00162037
147760,0.00162037
147770,0.00162037
147780,0.00162037
147790,0.00162037
147800,0.00162037
147810,0.00162037
147820,0.00162037
147830,0.00162037
147840,0.00162037
147850,0.00162037
147860,0.00162037
147870,0.00162037
147880,0.00162037
147890,0.00162037
147900,0.00162037
147910,0.00162037
147920,0.00162037
147930,0.00162037
147940,0.00162037
147950,0.00162037
147960,0.00162037
147970,0.00162037
147980,0.00162037
147990,0.00162037
148000,0.00162037
148010,0.00162037
148020,0.00162037
148030,0.00162037
148040,0.00162037
148050,0.00162037
148060,0.00162037
148070,0.00162037
148080,0.00162037
148090,0.00162037
148100,0.00162037
148110,0.00162037
148120,0.00162037
148130,0.00162037
148140,0.00162037
148150,0.00162037
148160,0.00162037
148170,0.00162037
148180,0.00162037
148190,0.00162037
148200,0.00162037
148210,0.00162037
148220,0.00162037
148230,0.00162037
148240,0.00162037
148250,0.00162037
148260,0.00162037
148270,0.00162037
148280,0.00162037
148290,0.00162037
148300,0.00162037
148310,0.00162037
148320,0.00162037
148330,0.00162037
148340,0.00162037
148350,0.00162037
148360,0.00162037
148370,0.00162037
148380,0.00162037
148390,0.00162037
148400,0.00162037
148410,0.00162037
148420,0.00162037
148430,0.00162037
148440,0.00162037
148450,0.00162037
148460,0.00162037
148470,0.00162037
148480,0.00162037
148490,0.00162037
148500,0.00162037
148510,0.00162037
148520,0.00162037
148530,0.00162037
148540,0.00162037
148550,0.00162037
148560,0.00162037
148570,0.00162037
148580,0.00162037
148590,0.00162037
148600,0.00162037
148610,0.00162037
148620,0.00162037
148630,0.00162037
148640,0.00162037
148650,0.00162037
148660,0.00162037
148670,0.00162037
148680,0.00162037
148690,0.00162037
148700,0.00162037
148710,0.00162037
148720,0.00162037
148730,0.00162037
148740,0.00162037
148750,0.00162037
148760,0.00162037
148770,0.00162037
148780,0.00162037
148790,0.00162037
148800,0.00162037
148810,0.00162037
148820,0.00162037
148830,0.00162037
148840,0.00162037
148850,0.00162037
148860,0.00162037
148870,0.00162037
148880,0.00162037
148890,0.00162037
148900,0.00162037
148910,0.00162037
148920,0.00162037
148930,0.00162037
148940,0.00162037
148950,0.00162037
148960,0.00162037
148970,0.00162037
148980,0.00162037
148990,0.00162037
149000,0.00162037
149010,0.00162037
149020,0.00162037
149030,0.00162037
149040,0.00162037
149050,0.00162037
149060,0.00162037
149070,0.00162037
149080,0.00162037
149090,0.00162037
149100,0.00162037
149110,0.00162037
149120,0.00162037
149130,0.00162037
149140,0.00162037
149150,0.00162037
149160,0.00162037
149170,0.00162037
149180,0.00162037
149190,0.00162037
149200,0.00162037
149210,0.00162037
149220,0.00162037
149230,0.00162037
149240,0.00162037
149250,0.00162037
149260,0.00162037
149270,0.00162037
149280,0.00162037
149290,0.00162037
149300,0.00162037
149310,0.00162037
149320,0.00162037
149330,0.00162037
149340,0.00162037
149350,0.00162037
149360,0.00162037
149370,0.00162037
149380,0.00162037
149390,0.00162037
149400,0.00162037
149410,0.00162037
149420,0.00162037
149430,0.00162037
149440,0.00162037
149450,0.00162037
149460,0.00162037
149470,0.00162037
149480,0.00162037
149490,0.00162037
149500,0.00162037
149510,0.00162037
149520,0.00162037
149530,0.00162037
149540,0.00162037
149550,0.00162037
149560,0.00162037
149570,0.00162037
149580,0.00162037
149590,0.00162037
149600,0.00162037
149610,0.00162037
149620,0.00162037
149630,0.00162037
149640,0.00162037
149650,0.00162037
149660,0.00162037
149670,0.00162037
149680,0.00162037
149690,0.00162037
149700,0.00162037
149710,0.00162037
149720,0.00162037
149730,0.00162037
149740,0.00162037
149750,0.00162037
149760,0.00162037
149770,0.00162037
149780,0.00162037
149790,0.00162037
149800,0.00162037
149810,0.00162037
149820,0.00162037
149830,0.00162037
149840,0.00162037
149850,0.00162037
149860,0.00162037
149870,0.00162037
149880,0.00162037
149890,0.00162037
149900,0.00162037
149910,0.00162037
149920,0.00162037
149930,0.00162037
149940,0.00162037
149950,0.00162037
149960,0.00162037
149970,0.00162037
149980,0.00162037
149990,0.00162037
150000,0.00162037
150010,0.00162037
150020,0.00162037
150030,0.00162037
150040,0.00162037
150050,0.00162037
150060,0.00162037
150070,0.00162037
150080,0.00162037
150090,0.00162037
150100,0.00162037
150110,0.00162037
150120,0.00162037
150130,0.00162037
150140,0.00162037
150150,0.00162037
150160,0.00162037
150170,0.00162037
150180,0.00162037
150190,0.00162037
150200,0.00162037
150210,0.00162037
150220,0.00162037
150230,0.00162037
150240,0.00162037
150250,0.00162037
150260,0.00162037
150270,0.00162037
150280,0.00162037
150290,0.00162037
150300,0.00162037
150310,0.00162037
150320,0.00162037
150330,0.00162037
150340,0.00162037
150350,0.00162037
150360,0.00162037
150370,0.00162037
150380,0.00162037
150390,0.00162037
150400,0.00162037
150410,0.00162037
150420,0.00162037
150430,0.00162037
150440,0.00162037
150450,0.00162037
150460,0.00162037
150470,0.00162037
150480,0.00162037
150490,0.00162037
150500,0.00162037
150510,0.00162037
150520,0.00162037
150530,0.00162037
150540,0.00162037
150550,0.00162037
150560,0.00162037
150570,0.00162037
150580,0.00162037
150590,0.00162037
150600,0.00162037
150610,0.00162037
150620,0.00162037
150630,0.00162037
150640,0.00162037
150650,0.00162037
150660,0.00162037
150670,0.00162037
150680,0.00162037
150690,0.00162037
150700,0.00162037
150710,0.00162037
150720,0.00162037
150730,0.00162037
150740,0.00162037
150750,0.00162037
150760,0.00162037
150770,0.00162037
150780,0.00162037
150790,0.00162037
150800,0.00162037
150810,0.00162037
150820,0.00162037
150830,0.00162037
150840,0.00162037
150850,0.00162037
150860,0.00162037
150870,0.00162037
150880,0.00162037
150890,0.00162037
150900,0.00162037
150910,0.00162037
150920,0.00162037
150930,0.00162037
150940,0.00162037
150950,0.00162037
150960,0.00162037
150970,0.00162037
150980,0.00162037
150990,0.00162037
151000,0.00162037
151010,0.00162037
151020,0.00162037
151030,0.00162037
151040,0.00162037
151050,0.00162037
151060,0.00162037
151070,0.00162037
151080,0.00162037
151090,0.00162037
151100,0.00162037
151110,0.00162037
151120,0.00162037
151130,0.00162037
151140,0.00162037
151150,0.00162037
151160,0.00162037
151170,0.00162037
151180,0.00162037
151190,0.00162037
151200,0.00162037
151210,0.00162037
151220,0.00162037
151230,0.00162037
151240,0.00162037
151250,0.00162037
151260,0.00162037
151270,0.00162037
151280,0.00162037
151290,0.00162037
151300,0.00162037
151310,0.00162037
151320,0.00162037
151330,0.00162037
151340,0.00162037
151350,0.00162037
151360,0.00162037
151370,0.00162037
151380,0.00162037
151390,0.00162037
151400,0.00162037
151410,0.00162037
151420,0.00162037
151430,0.00162037
151440,0.00162037
151450,0.00162037
151460,0.00162037
151470,0.00162037
151480,0.00162037
151490,0.00162037
151500,0.00162037
151510,0.00162037
151520,0.00162037
151530,0.00162037
151540,0.00162037
151550,0.00162037
151560,0.00162037
151570,0.00162037
151580,0.00162037
151590,0.00162037
151600,0.00162037
151610,0.00162037
151620,0.00162037
151630,0.00162037
151640,0.00162037
151650,0.00162037
151660,0.00162037
151670,0.00162037
151680,0.00162037
151690,0.00162037
151700,0.00162037
151710,0.00162037
151720,0.00162037
151730,0.00162037
151740,0.00162037
151750,0.00162037
151760,0.00162037
151770,0.00162037
151780,0.00162037
151790,0.00162037
151800,0.00162037
151810,0.00162037
151820,0.00162037
151830,0.00162037
151840,0.00162037
151850,0.00162037
151860,0.00162037
151870,0.00162037
151880,0.00162037
151890,0.00162037
151900,0.00162037
151910,0.00162037
151920,0.00162037
151930,0.00162037
151940,0.00162037
151950,0.00162037
151960,0.00162037
151970,0.00162037
151980,0.00162037
151990,0.00162037
152000,0.00162037
152010,0.00162037
152020,0.00162037
152030,0.00162037
152040,0.00162037
152050,0.00162037
152060,0.00162037
152070,0.00162037
152080,0.00162037
152090,0.00162037
152100,0.00162037
152110,0.00162037
152120,0.00162037
152130,0.00162037
152140,0.00162037
152150,0.00162037
152160,0.00162037
152170,0.00162037
152180,0.00162037
152190,0.00162037
152200,0.00162037
152210,0.00162037
152220,0.00162037
152230,0.00162037
152240,0.00162037
152250,0.00162037
152260,0.00162037
152270,0.00162037
152280,0.00162037
152290,0.00162037
152300,0.00162037
152310,0.00162037
152320,0.00162037
152330,0.00162037
152340,0.00162037
152350,0.00162037
152360,0.00162037
152370,0.00162037
152380,0.00162037
152390,0.00162037
152400,0.00162037
152410,0.00162037
152420,0.00162037
152430,0.00162037
152440,0.00162037
152450,0.00162037
152460,0.00162037
152470,0.00162037
152480,0.00162037
152490,0.00162037
152500,0.00162037
152510,0.00162037
152520,0.00162037
152530,0.00162037
152540,0.00162037
152550,0.00162037
152560,0.00162037
152570,0.00162037
152580,0.00162037
152590,0.00162037
152600,0.00162037
152610,0.00162037
152620,0.00162037
152630,0.00162037
152640,0.00162037
152650,0.00162037
152660,0.00162037
152670,0.00162037
152680,0.00162037
152690,0.00162037
152700,0.00162037
152710,0.00162037
152720,0.00162037
152730,0.00162037
152740,0.00162037
152750,0.00162037
152760,0.00162037
152770,0.00162037
152780,0.00162037
152790,0.00162037
152800,0.00162037
152810,0.00162037
152820,0.00162037
152830,0.00162037
152840,0.00162037
152850,0.00162037
152860,0.00162037
152870,0.00162037
152880,0.00162037
152890,0.00162037
152900,0.00162037
152910,0.00162037
152920,0.00162037
152930,0.00162037
152940,0.00162037
152950,0.00162037
152960,0.00162037
152970,0.00162037
152980,0.00162037
152990,0.00162037
153000,0.00162037
153010,0.00162037
153020,0.00162037
153030,0.00162037
153040,0.00162037
153050,0.00162037
153060,0.00162037
153070,0.00162037
153080,0.00162037
153090,0.00162037
153100,0.00162037
153110,0.00162037
153120,0.00162037
153130,0.00162037
153140,0.00162037
153150,0.00162037
153160,0.00162037
153170,0.00162037
153180,0.00162037
153190,0.00162037
153200,0.00162037
153210,0.00162037
153220,0.00162037
153230,0.00162037
153240,0.00162037
153250,0.00162037
153260,0.00162037
153270,0.00162037
153280,0.00162037
153290,0.00162037
153300,0.00162037
153310,0.00162037
153320,0.00162037
153330,0.00162037
153340,0.00162037
153350,0.00162037
153360,0.00162037
153370,0.00162037
153380,0.00162037
153390,0.00162037
153400,0.00162037
153410,0.00162037
153420,0.00162037
153430,0.00162037
153440,0.00162037
153450,0.00162037
153460,0.00162037
153470,0.00162037
153480,0.00162037
153490,0.00162037
153500,0.00162037
153510,0.00162037
153520,0.00162037
153530,0.00162037
153540,0.00162037
153550,0.00162037
153560,0.00162037
153570,0.00162037
153580,0.00162037
153590,0.00162037
153600,0.00162037
153610,0.00162037
153620,0.00162037
153630,0.00162037
153640,0.00162037
153650,0.00162037
153660,0.00162037
153670,0.00162037
153680,0.00162037
153690,0.00162037
153700,0.00162037
153710,0.00162037
153720,0.00162037
153730,0.00162037
153740,0.00162037
153750,0.00162037
153760,0.00162037
153770,0.00162037
153780,0.00162037
153790,0.00162037
153800,0.00162037
153810,0.00162037
153820,0.00162037
153830,0.00162037
153840,0.00162037
153850,0.00162037
153860,0.00162037
153870,0.00162037
153880,0.00162037
153890,0.00162037
153900,0.00162037
153910,0.00162037
153920,0.00162037
153930,0.00162037
153940,0.00162037
153950,0.00162037
153960,0.00162037
153970,0.00162037
153980,0.00162037
153990,0.00162037
154000,0.00162037
154010,0.00162037
154020,0.00162037
154030,0.00162037
154040,0.00162037
154050,0.00162037
154060,0.00162037
154070,0.00162037
154080,0.00162037
154090,0.00162037
154100,0.00162037
154110,0.00162037
154120,0.00162037
154130,0.00162037
154140,0.00162037
154150,0.00162037
154160,0.00162037
154170,0.00162037
154180,0.00162037
154190,0.00162037
154200,0.00162037
154210,0.00162037
154220,0.00162037
154230,0.00162037
154240,0.00162037
154250,0.00162037
154260,0.00162037
154270,0.00162037
154280,0.00162037
154290,0.00162037
154300,0.00162037
154310,0.00162037
154320,0.00162037
154330,0.00162037
154340,0.00162037
154350,0.00162037
154360,0.00162037
154370,0.00162037
154380,0.00162037
154390,0.00162037
154400,0.00162037
154410,0.00162037
154420,0.00162037
154430,0.00162037
154440,0.00162037
154450,0.00162037
154460,0.00162037
154470,0.00162037
154480,0.00162037
154490,0.00162037
154500,0.00162037
154510,0.00162037
154520,0.00162037
154530,0.00162037
154540,0.00162037
154550,0.00162037
154560,0.00162037
154570,0.00162037
154580,0.00162037
154590,0.00162037
154600,0.00162037
154610,0.00162037
154620,0.00162037
154630,0.00162037
154640,0.00162037
154650,0.00162037
154660,0.00162037
154670,0.00162037
154680,0.00162037
154690,0.00162037
154700,0.00162037
154710,0.00162037
154720,0.00162037
154730,0.00162037
154740,0.00162037
154750,0.00162037
154760,0.00162037
154770,0.00162037
154780,0.00162037
154790,0.00162037
154800,0.00162037
154810,0.00162037
154820,0.00162037
154830,0.00162037
154840,0.00162037
154850,0.00162037
154860,0.00162037
154870,0.00162037
154880,0.00162037
154890,0.00162037
154900,0.00162037
154910,0.00162037
154920,0.00162037
154930,0.00162037
154940,0.00162037
154950,0.00162037
154960,0.00162037
154970,0.00162037
154980,0.00162037
154990,0.00162037
155000,0.00162037
155010,0.00162037
155020,0.00162037
155030,0.00162037
155040,0.00162037
155050,0.00162037
155060,0.00162037
155070,0.00162037
155080,0.00162037
155090,0.00162037
155100,0.00162037
155110,0.00162037
155120,0.00162037
155130,0.00162037
155140,0.00162037
155150,0.00162037
155160,0.00162037
155170,0.00162037
155180,0.00162037
155190,0.00162037
155200,0.00162037
155210,0.00162037
155220,0.00162037
155230,0.00162037
155240,0.00162037
155250,0.00162037
155260,0.00162037
155270,0.00162037
155280,0.00162037
155290,0.00162037
155300,0.00162037
155310,0.00162037
155320,0.00162037
155330,0.00162037
155340,0.00162037
155350,0.00162037
155360,0.00162037
155370,0.00162037
155380,0.00162037
155390,0.00162037
155400,0.00162037
155410,0.00162037
155420,0.00162037
155430,0.00162037
155440,0.00162037
155450,0.00162037
155460,0.00162037
155470,0.00162037
155480,0.00162037
155490,0.00162037
155500,0.00162037
155510,0.00162037
155520,0.00162037
155530,0.00162037
155540,0.00162037
155550,0.00162037
155560,0.00162037
155570,0.00162037
155580,0.00162037
155590,0.00162037
155600,0.00162037
155610,0.00162037
155620,0.00162037
155630,0.00162037
155640,0.00162037
155650,0.00162037
155660,0.00162037
155670,0.00162037
155680,0.00162037
155690,0.00162037
155700,0.00162037
155710,0.00162037
155720,0.00162037
155730,0.00162037
155740,0.00162037
155750,0.00162037
155760,0.00162037
155770,0.00162037
155780,0.00162037
155790,0.00162037
155800,0.00162037
155810,0.00162037
155820,0.00162037
155830,0.00162037
155840,0.00162037
155850,0.00162037
155860,0.00162037
155870,0.00162037
155880,0.00162037
155890,0.00162037
155900,0.00162037
155910,0.00162037
155920,0.00162037
155930,0.00162037
155940,0.00162037
155950,0.00162037
155960,0.00162037
155970,0.00162037
155980,0.00162037
155990,0.00162037
156000,0.00162037
156010,0.00162037
156020,0.00162037
156030,0.00162037
156040,0.00162037
156050,0.00162037
156060,0.00162037
156070,0.00162037
156080,0.00162037
156090,0.00162037
156100,0.00162037
156110,0.00162037
156120,0.00162037
156130,0.00162037
156140,0.00162037
156150,0.00162037
156160,0.00162037
156170,0.00162037
156180,0.00162037
156190,0.00162037
156200,0.00162037
156210,0.00162037
156220,0.00162037
156230,0.00162037
156240,0.00162037
156250,0.00162037
156260,0.00162037
156270,0.00162037
156280,0.00162037
156290,0.00162037
156300,0.00162037
156310,0.00162037
