seconds,mg
96120,0.002430556
96130,0.002430556
96140,0.002430556
96150,0.002430556
96160,0.002430556
96170,0.002430556
96180,0.002430556
96190,0.002430556
96200,0.002430556
96210,0.002430556
96220,0.002430556
96230,0.002430556
96240,0.002430556
96250,0.002430556
96260,0.002430556
96270,0.002430556
96280,0.002430556
96290,0.002430556
96300,0.002430556
96310,0.002430556
96320,0.002430556
96330,0.002430556
96340,0.002430556
96350,0.002430556
96360,0.002430556
96370,0.002430556
96380,0.002430556
96390,0.002430556
96400,0.002430556
96410,0.002430556
96420,0.002430556
96430,0.002430556
96440,0.002430556
96450,0.002430556
96460,0.002430556
96470,0.002430556
96480,0.002430556
96490,0.002430556
96500,0.002430556
96510,0.002430556
96520,0.002430556
96530,0.002430556
96540,0.002430556
96550,0.002430556
96560,0.002430556
96570,0.002430556
96580,0.002430556
96590,0.002430556
96600,0.002430556
96610,0.002430556
96620,0.002430556
96630,0.002430556
96640,0.002430556
96650,0.002430556
96660,0.002430556
96670,0.002430556
96680,0.002430556
96690,0.002430556
96700,0.002430556
96710,0.002430556
96720,0.002430556
96730,0.002430556
96740,0.002430556
96750,0.002430556
96760,0.002430556
96770,0.002430556
96780,0.002430556
96790,0.002430556
96800,0.002430556
96810,0.002430556
96820,0.002430556
96830,0.002430556
96840,0.002430556
96850,0.002430556
96860,0.002430556
96870,0.002430556
96880,0.002430556
96890,0.002430556
96900,0.002430556
96910,0.002430556
96920,0.002430556
96930,0.002430556
96940,0.002430556
96950,0.002430556
96960,0.002430556
96970,0.002430556
96980,0.002430556
96990,0.002430556
97000,0.002430556
97010,0.002430556
97020,0.002430556
97030,0.002430556
97040,0.002430556
97050,0.002430556
97060,0.002430556
97070,0.002430556
97080,0.002430556
97090,0.002430556
97100,0.002430556
97110,0.002430556
97120,0.002430556
97130,0.002430556
97140,0.002430556
97150,0.002430556
97160,0.002430556
97170,0.002430556
97180,0.002430556
97190,0.002430556
97200,0.002430556
97210,0.002430556
97220,0.002430556
97230,0.002430556
97240,0.002430556
97250,0.002430556
97260,0.002430556
97270,0.002430556
97280,0.002430556
97290,0.002430556
97300,0.002430556
97310,0.002430556
97320,0.002430556
97330,0.002430556
97340,0.002430556
97350,0.002430556
97360,0.002430556
97370,0.002430556
97380,0.002430556
97390,0.002430556
97400,0.002430556
97410,0.002430556
97420,0.002430556
97430,0.002430556
97440,0.002430556
97450,0.002430556
97460,0.002430556
97470,0.002430556
97480,0.002430556
97490,0.002430556
97500,0.002430556
97510,0.002430556
97520,0.002430556
97530,0.002430556
97540,0.002430556
97550,0.002430556
97560,0.002430556
97570,0.002430556
97580,0.002430556
97590,0.002430556
97600,0.002430556
97610,0.002430556
97620,0.002430556
97630,0.002430556
97640,0.002430556
97650,0.002430556
97660,0.002430556
97670,0.002430556
97680,0.002430556
97690,0.002430556
97700,0.002430556
97710,0.002430556
97720,0.002430556
97730,0.002430556
97740,0.002430556
97750,0.002430556
97760,0.002430556
97770,0.002430556
97780,0.002430556
97790,0.002430556
97800,0.002430556
97810,0.002430556
97820,0.002430556
97830,0.002430556
97840,0.002430556
97850,0.002430556
97860,0.002430556
97870,0.002430556
97880,0.002430556
97890,0.002430556
97900,0.002430556
97910,0.002430556
97920,0.002430556
97930,0.002430556
97940,0.002430556
97950,0.002430556
97960,0.002430556
97970,0.002430556
97980,0.002430556
97990,0.002430556
98000,0.002430556
98010,0.002430556
98020,0.002430556
98030,0.002430556
98040,0.002430556
98050,0.002430556
98060,0.002430556
98070,0.002430556
98080,0.002430556
98090,0.002430556
98100,0.002430556
98110,0.002430556
98120,0.002430556
98130,0.002430556
98140,0.002430556
98150,0.002430556
98160,0.002430556
98170,0.002430556
98180,0.002430556
98190,0.002430556
98200,0.002430556
98210,0.002430556
98220,0.002430556
98230,0.002430556
98240,0.002430556
98250,0.002430556
98260,0.002430556
98270,0.002430556
98280,0.002430556
98290,0.002430556
98300,0.002430556
98310,0.002430556
98320,0.002430556
98330,0.002430556
98340,0.002430556
98350,0.002430556
98360,0.002430556
98370,0.002430556
98380,0.002430556
98390,0.002430556
98400,0.002430556
98410,0.002430556
98420,0.002430556
98430,0.002430556
98440,0.002430556
98450,0.002430556
98460,0.002430556
98470,0.002430556
98480,0.002430556
98490,0.002430556
98500,0.002430556
98510,0.002430556
98520,0.002430556
98530,0.002430556
98540,0.002430556
98550,0.002430556
98560,0.002430556
98570,0.002430556
98580,0.002430556
98590,0.002430556
98600,0.002430556
98610,0.002430556
98620,0.002430556
98630,0.002430556
98640,0.002430556
98650,0.002430556
98660,0.002430556
98670,0.002430556
98680,0.002430556
98690,0.002430556
98700,0.002430556
98710,0.002430556
98720,0.002430556
98730,0.002430556
98740,0.002430556
98750,0.002430556
98760,0.002430556
98770,0.002430556
98780,0.002430556
98790,0.002430556
98800,0.002430556
98810,0.002430556
98820,0.002430556
98830,0.002430556
98840,0.002430556
98850,0.002430556
98860,0.002430556
98870,0.002430556
98880,0.002430556
98890,0.002430556
98900,0.002430556
98910,0.002430556
98920,0.002430556
98930,0.002430556
98940,0.002430556
98950,0.002430556
98960,0.002430556
98970,0.002430556
98980,0.002430556
98990,0.002430556
99000,0.002430556
99010,0.002430556
99020,0.002430556
99030,0.002430556
99040,0.002430556
99050,0.002430556
99060,0.002430556
99070,0.002430556
99080,0.002430556
99090,0.002430556
99100,0.002430556
99110,0.002430556
99120,0.002430556
99130,0.002430556
99140,0.002430556
99150,0.002430556
99160,0.002430556
99170,0.002430556
99180,0.002430556
99190,0.002430556
99200,0.002430556
99210,0.002430556
99220,0.002430556
99230,0.002430556
99240,0.002430556
99250,0.002430556
99260,0.002430556
99270,0.002430556
99280,0.002430556
99290,0.002430556
99300,0.002430556
99310,0.002430556
99320,0.002430556
99330,0.002430556
99340,0.002430556
99350,0.002430556
99360,0.002430556
99370,0.002430556
99380,0.002430556
99390,0.002430556
99400,0.002430556
99410,0.002430556
99420,0.002430556
99430,0.002430556
99440,0.002430556
99450,0.002430556
99460,0.002430556
99470,0.002430556
99480,0.002430556
99490,0.002430556
99500,0.002430556
99510,0.002430556
99520,0.002430556
99530,0.002430556
99540,0.002430556
99550,0.002430556
99560,0.002430556
99570,0.002430556
99580,0.002430556
99590,0.002430556
99600,0.002430556
99610,0.002430556
99620,0.002430556
99630,0.002430556
99640,0.002430556
99650,0.002430556
99660,0.002430556
99670,0.002430556
99680,0.002430556
99690,0.002430556
99700,0.002430556
99710,0.002430556
99720,0.002430556
99730,0.002430556
99740,0.002430556
99750,0.002430556
99760,0.002430556
99770,0.002430556
99780,0.002430556
99790,0.002430556
99800,0.002430556
99810,0.002430556
99820,0.002430556
99830,0.002430556
99840,0.002430556
99850,0.002430556
99860,0.002430556
99870,0.002430556
99880,0.002430556
99890,0.002430556
99900,0.002430556
99910,0.002430556
99920,0.002430556
99930,0.002430556
99940,0.002430556
99950,0.002430556
99960,0.002430556
99970,0.002430556
99980,0.002430556
99990,0.002430556
100000,0.002430556
100010,0.002430556
100020,0.002430556
100030,0.002430556
100040,0.002430556
100050,0.002430556
100060,0.002430556
100070,0.002430556
100080,0.002430556
100090,0.002430556
100100,0.002430556
100110,0.002430556
100120,0.002430556
100130,0.002430556
100140,0.002430556
100150,0.002430556
100160,0.002430556
100170,0.002430556
100180,0.002430556
100190,0.002430556
100200,0.002430556
100210,0.002430556
100220,0.002430556
100230,0.002430556
100240,0.002430556
100250,0.002430556
100260,0.002430556
100270,0.002430556
100280,0.002430556
100290,0.002430556
100300,0.002430556
100310,0.002430556
100320,0.002430556
100330,0.002430556
100340,0.002430556
100350,0.002430556
100360,0.002430556
100370,0.002430556
100380,0.002430556
100390,0.002430556
100400,0.002430556
100410,0.002430556
100420,0.002430556
100430,0.002430556
100440,0.002430556
100450,0.002430556
100460,0.002430556
100470,0.002430556
100480,0.002430556
100490,0.002430556
100500,0.002430556
100510,0.002430556
100520,0.002430556
100530,0.002430556
100540,0.002430556
100550,0.002430556
100560,0.002430556
100570,0.002430556
100580,0.002430556
100590,0.002430556
100600,0.002430556
100610,0.002430556
100620,0.002430556
100630,0.002430556
100640,0.002430556
100650,0.002430556
100660,0.002430556
100670,0.002430556
100680,0.002430556
100690,0.002430556
100700,0.002430556
100710,0.002430556
100720,0.002430556
100730,0.002430556
100740,0.002430556
100750,0.002430556
100760,0.002430556
100770,0.002430556
100780,0.002430556
100790,0.002430556
100800,0.002430556
100810,0.002430556
100820,0.002430556
100830,0.002430556
100840,0.002430556
100850,0.002430556
100860,0.002430556
100870,0.002430556
100880,0.002430556
100890,0.002430556
100900,0.002430556
100910,0.002430556
100920,0.002430556
100930,0.002430556
100940,0.002430556
100950,0.002430556
100960,0.002430556
100970,0.002430556
100980,0.002430556
100990,0.002430556
101000,0.002430556
101010,0.002430556
101020,0.002430556
101030,0.002430556
101040,0.002430556
101050,0.002430556
101060,0.002430556
101070,0.002430556
101080,0.002430556
101090,0.002430556
101100,0.002430556
101110,0.002430556
101120,0.002430556
101130,0.002430556
101140,0.002430556
101150,0.002430556
101160,0.002430556
101170,0.002430556
101180,0.002430556
101190,0.002430556
101200,0.002430556
101210,0.002430556
101220,0.002430556
101230,0.002430556
101240,0.002430556
101250,0.002430556
101260,0.002430556
101270,0.002430556
101280,0.002430556
101290,0.002430556
101300,0.002430556
101310,0.002430556
101320,0.002430556
101330,0.002430556
101340,0.002430556
101350,0.002430556
101360,0.002430556
101370,0.002430556
101380,0.002430556
101390,0.002430556
101400,0.002430556
101410,0.002430556
101420,0.002430556
101430,0.002430556
101440,0.002430556
101450,0.002430556
101460,0.002430556
101470,0.002430556
101480,0.002430556
101490,0.002430556
101500,0.002430556
101510,0.002430556
101520,0.002430556
101530,0.002430556
101540,0.002430556
101550,0.002430556
101560,0.002430556
101570,0.002430556
101580,0.002430556
101590,0.002430556
101600,0.002430556
101610,0.002430556
101620,0.002430556
101630,0.002430556
101640,0.002430556
101650,0.002430556
101660,0.002430556
101670,0.002430556
101680,0.002430556
101690,0.002430556
101700,0.002430556
101710,0.002430556
101720,0.002430556
101730,0.002430556
101740,0.002430556
101750,0.002430556
101760,0.002430556
101770,0.002430556
101780,0.002430556
101790,0.002430556
101800,0.002430556
101810,0.002430556
101820,0.002430556
101830,0.002430556
101840,0.002430556
101850,0.002430556
101860,0.002430556
101870,0.002430556
101880,0.002430556
101890,0.002430556
101900,0.002430556
101910,0.002430556
101920,0.002430556
101930,0.002430556
101940,0.002430556
101950,0.002430556
101960,0.002430556
101970,0.002430556
101980,0.002430556
101990,0.002430556
102000,0.002430556
102010,0.002430556
102020,0.002430556
102030,0.002430556
102040,0.002430556
102050,0.002430556
102060,0.002430556
102070,0.002430556
102080,0.002430556
102090,0.002430556
102100,0.002430556
102110,0.002430556
102120,0.002430556
102130,0.002430556
102140,0.002430556
102150,0.002430556
102160,0.002430556
102170,0.002430556
102180,0.002430556
102190,0.002430556
102200,0.002430556
102210,0.002430556
102220,0.002430556
102230,0.002430556
102240,0.002430556
102250,0.002430556
102260,0.002430556
102270,0.002430556
102280,0.002430556
102290,0.002430556
102300,0.002430556
102310,0.002430556
102320,0.002430556
102330,0.002430556
102340,0.002430556
102350,0.002430556
102360,0.002430556
102370,0.002430556
102380,0.002430556
102390,0.002430556
102400,0.002430556
102410,0.002430556
102420,0.002430556
102430,0.002430556
102440,0.002430556
102450,0.002430556
102460,0.002430556
102470,0.002430556
102480,0.002430556
102490,0.002430556
102500,0.002430556
102510,0.002430556
102520,0.002430556
102530,0.002430556
102540,0.002430556
102550,0.002430556
102560,0.002430556
102570,0.002430556
102580,0.002430556
102590,0.002430556
102600,0.002430556
102610,0.002430556
102620,0.002430556
102630,0.002430556
102640,0.002430556
102650,0.002430556
102660,0.002430556
102670,0.002430556
102680,0.002430556
102690,0.002430556
102700,0.002430556
102710,0.002430556
102720,0.002430556
102730,0.002430556
102740,0.002430556
102750,0.002430556
102760,0.002430556
102770,0.002430556
102780,0.002430556
102790,0.002430556
102800,0.002430556
102810,0.002430556
102820,0.002430556
102830,0.002430556
102840,0.002430556
102850,0.002430556
102860,0.002430556
102870,0.002430556
102880,0.002430556
102890,0.002430556
102900,0.002430556
102910,0.002430556
102920,0.002430556
102930,0.002430556
102940,0.002430556
102950,0.002430556
102960,0.002430556
102970,0.002430556
102980,0.002430556
102990,0.002430556
103000,0.002430556
103010,0.002430556
103020,0.002430556
103030,0.002430556
103040,0.002430556
103050,0.002430556
103060,0.002430556
103070,0.002430556
103080,0.002430556
103090,0.002430556
103100,0.002430556
103110,0.002430556
103120,0.002430556
103130,0.002430556
103140,0.002430556
103150,0.002430556
103160,0.002430556
103170,0.002430556
103180,0.002430556
103190,0.002430556
103200,0.002430556
103210,0.002430556
103220,0.002430556
103230,0.002430556
103240,0.002430556
103250,0.002430556
103260,0.002430556
103270,0.002430556
103280,0.002430556
103290,0.002430556
103300,0.002430556
103310,0.002430556
103320,0.002430556
103330,0.002430556
103340,0.002430556
103350,0.002430556
103360,0.002430556
103370,0.002430556
103380,0.002430556
103390,0.002430556
103400,0.002430556
103410,0.002430556
103420,0.002430556
103430,0.002430556
103440,0.002430556
103450,0.002430556
103460,0.002430556
103470,0.002430556
103480,0.002430556
103490,0.002430556
103500,0.002430556
103510,0.002430556
103520,0.002430556
103530,0.002430556
103540,0.002430556
103550,0.002430556
103560,0.002430556
103570,0.002430556
103580,0.002430556
103590,0.002430556
103600,0.002430556
103610,0.002430556
103620,0.002430556
103630,0.002430556
103640,0.002430556
103650,0.002430556
103660,0.002430556
103670,0.002430556
103680,0.002430556
103690,0.002430556
103700,0.002430556
103710,0.002430556
103720,0.002430556
103730,0.002430556
103740,0.002430556
103750,0.002430556
103760,0.002430556
103770,0.002430556
103780,0.002430556
103790,0.002430556
103800,0.002430556
103810,0.002430556
103820,0.002430556
103830,0.002430556
103840,0.002430556
103850,0.002430556
103860,0.002430556
103870,0.002430556
103880,0.002430556
103890,0.002430556
103900,0.002430556
103910,0.002430556
103920,0.002430556
103930,0.002430556
103940,0.002430556
103950,0.002430556
103960,0.002430556
103970,0.002430556
103980,0.002430556
103990,0.002430556
104000,0.002430556
104010,0.002430556
104020,0.002430556
104030,0.002430556
104040,0.002430556
104050,0.002430556
104060,0.002430556
104070,0.002430556
104080,0.002430556
104090,0.002430556
104100,0.002430556
104110,0.002430556
104120,0.002430556
